update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
51,upsert,0,L0000,2048,3072,1787902384.468116,14.264973163604736,33,0,51,1787902370.203143,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2031283,3072,-1024,0.00042700767517089844,0,2560,2560,2048,512,2,0,4,31,14.067485593614125,0;2;1;1,61,1,0,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
52,upsert,1,L0014,2048,0,1787902384.4681866,14.264694213867188,34,0,52,1787902370.2034924,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2034793,0,2048,,0,0,0,0,0,0,0,1,32,14.067485593614125,0;1;1;1,61,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
53,upsert,2,L0006,2560,2048,1787902384.4682329,14.264376163482666,35,0,53,1787902370.2038567,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.203841,2048,512,18.696422338485718,0,2048,2048,0,2048,1,0,2,33,14.067485593614125,0;1;0;1,61,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
54,upsert,3,L0024,2560,0,1787902384.4682744,14.26402735710144,36,0,54,1787902370.204247,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2042341,0,2560,,0,0,0,0,0,0,0,2,34,14.067485593614125,0;1;0;0,61,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
55,upsert,1,L0022,2560,0,1787902392.8337042,22.629092693328857,37,0,55,1787902370.2046115,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902370.2046003,0,2560,,0,0,0,0,0,0,0,2,35,14.067485593614125,0;0;0;0,61,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,upsert,3,L0001,2560,2048,1787902396.3459377,17.130171060562134,38,0,56,1787902379.2157667,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2157354,2048,512,16.157289505004883,0,2048,2048,2048,0,2,0,4,28,14.600283672069681,2;2;2;1,71,0,0,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
57,upsert,0,L0022,3072,0,1787902396.3460631,17.12968349456787,39,0,57,1787902379.2163796,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2163594,2048,1024,50.14686560630798,0,0,0,0,0,0,0,3,29,14.600283672069681,1;2;2;1,71,1,0,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
58,upsert,1,L0021,2560,0,1787902396.3461204,17.129254579544067,40,0,58,1787902379.2168658,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2168505,0,2560,,0,0,0,0,0,0,0,2,30,14.600283672069681,1;1;2;1,71,0,0,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
59,upsert,2,L0013,3072,0,1787902396.3461895,17.12890625,41,0,59,1787902379.2172832,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.21727,0,3072,,0,0,0,0,0,0,0,3,31,14.600283672069681,1;1;1;1,71,0,0,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
60,upsert,2,L0052,2048,0,1787902396.3462372,17.128522634506226,42,0,60,1787902379.2177145,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2177022,0,2048,,0,0,0,0,0,0,0,1,32,14.600283672069681,1;1;0;1,71,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
61,upsert,1,L0021,3072,2560,1787902396.346279,17.12821316719055,43,0,61,1787902379.2180657,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.218051,2560,512,0.0012004375457763672,0,0,0,0,0,0,0,2,33,14.600283672069681,1;0;0;1,71,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
62,upsert,0,L0040,2048,0,1787902396.3463173,17.127816438674927,44,0,62,1787902379.2185009,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2184882,0,2048,,0,0,0,0,0,0,0,1,34,14.600283672069681,0;0;0;1,71,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63,upsert,3,L0007,3072,2560,1787902405.5166693,26.297821044921875,45,0,63,1787902379.2188482,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902379.2188342,2560,512,42.80777978897095,0,2560,2560,0,2560,1,0,2,35,14.600283672069681,0;0;0;0,71,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,upsert,3,L0070,2048,0,1787902405.5167944,20.015408992767334,46,1,64,1787902385.5013855,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5013578,0,2048,,0,0,0,0,0,0,0,1,29,13.847492575645447,2;2;2;1,79,0,1,0,0,1,0,7,120,120,27.572850465774536,,1,1,1,1,0,0,2560,2560,0,0.0,0.0,0.0,20015.408992767334,0.0,284.24149,2080.0,0,0,0,0,0,0
65,upsert,0,L0077,2048,0,1787902405.5168567,20.01493787765503,47,0,65,1787902385.5019188,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5019026,0,2048,,0,0,0,0,0,0,0,1,30,13.847492575645447,1;2;2;1,79,0,0,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
66,upsert,2,L0086,2048,0,1787902405.5169072,20.014578104019165,48,0,66,1787902385.502329,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5023148,0,2048,,0,0,0,0,0,0,0,1,31,13.847492575645447,1;2;1;1,79,0,0,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
67,upsert,1,L0095,2048,0,1787902405.5169559,20.01425552368164,49,0,67,1787902385.5027003,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5026882,0,2048,,0,0,0,0,0,0,0,1,32,13.847492575645447,1;1;1;1,79,0,0,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
68,upsert,3,L0125,2048,0,1787902405.517,20.01394510269165,50,0,68,1787902385.5030549,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5030432,0,2048,,0,0,0,0,0,0,0,1,33,13.847492575645447,1;1;1;0,79,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
69,upsert,1,L0069,2048,0,1787902405.5170388,20.013624668121338,51,0,69,1787902385.5034142,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.503403,0,2048,,0,0,0,0,0,0,0,1,34,13.847492575645447,1;0;1;0,79,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
70,upsert,2,L0068,2048,0,1787902405.5170813,20.013323545455933,52,3,70,1787902385.5037577,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.503747,0,2048,,0,0,0,0,0,0,0,1,35,13.847492575645447,1;0;0;0,79,0,1,0,1,0,0,1,104,104,12.563616752624512,,1,2,1,2,0,0,0,2048,2048,40.96,0.0,40.96,20013.323545455933,40.96,1183.503546,2080.0,1,2,2,40.96,79.92,79.92
71,upsert,0,L0109,2048,0,1787902409.93082,24.426722288131714,53,1,71,1787902385.5040977,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902385.5040867,0,2048,,0,0,0,0,0,0,0,1,36,13.847492575645447,0;0;0;0,79,0,1,0,1,0,0,0,119,119,14.581239461898804,,1,0,1,0,1,2,0,2048,2048,40.96,2.0,38.96,24426.722288131714,38.96,1703.379314,2080.0,1,1,1,38.96,38.96,38.96
72,upsert,3,L0106,2048,0,1787902409.9309466,16.7897367477417,54,0,72,1787902393.1412098,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.1411839,0,2048,,0,0,0,0,0,0,0,1,36,14.033053681254387,2;2;2;1,87,0,0,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
73,upsert,2,L0077,2560,0,1787902409.9310133,16.789283275604248,55,0,73,1787902393.14173,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.1417139,0,2560,,0,0,0,0,0,0,0,2,37,14.033053681254387,2;2;1;1,87,0,0,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
74,upsert,1,L0070,2560,0,1787902409.931063,16.7888822555542,56,1,74,1787902393.1421807,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.142154,0,2560,,0,0,0,0,0,0,0,2,38,14.033053681254387,2;1;1;1,87,0,1,0,1,0,0,5,120,120,23.158581972122192,,3,1,3,1,0,0,2048,2560,512,10.24,0.0,10.24,16788.8822555542,10.24,284.24149,2080.0,1,1,1,10.24,10.24,10.24
75,upsert,0,L0064,2048,0,1787902409.9311082,16.788521766662598,57,4,75,1787902393.1425865,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.1425738,0,2048,,0,0,0,0,0,0,0,1,39,14.033053681254387,1;1;1;1,87,0,1,0,1,0,0,4,99,99,0.3029754161834717,,2,0,2,0,0,0,0,2048,2048,40.96,0.0,40.96,16788.521766662598,40.96,2662.386655,2080.0,1,3,3,40.96,120.88,120.88
76,upsert,3,L0099,2048,0,1787902409.9311478,16.788200855255127,58,1,76,1787902393.142947,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.1429343,0,2048,,0,0,0,0,0,0,0,1,40,14.033053681254387,1;1;1;0,87,0,1,0,1,0,0,3,97,97,0.30289292335510254,,2,3,2,3,0,1,0,2048,2048,40.96,2.0,38.96,16788.200855255127,38.96,5333.620488,2080.0,1,1,1,38.96,38.96,38.96
77,upsert,0,L0122,2048,0,1787902409.9312112,16.787904739379883,59,0,77,1787902393.1433065,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.143295,0,2048,,0,0,0,0,0,0,0,1,41,14.033053681254387,0;1;1;0,87,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
78,upsert,2,L0090,2048,0,1787902415.4922621,22.348609924316406,60,0,78,1787902393.1436522,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.1436412,0,2048,,0,0,0,0,0,0,0,1,42,14.033053681254387,0;1;0;0,87,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
79,upsert,1,L0093,2048,0,1787902415.4923859,22.348379135131836,61,0,79,1787902393.1440067,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902393.143991,0,2048,,0,0,0,0,0,0,0,1,43,14.033053681254387,0;0;0;0,87,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,upsert,3,L0076,2048,0,1787902415.4924502,14.740073919296265,62,0,80,1787902400.7523763,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7523506,0,2048,,0,0,0,0,0,0,0,1,37,14.98595230281353,2;2;2;1,95,0,0,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
81,upsert,1,L0072,2048,0,1787902415.4925,14.739597082138062,63,0,81,1787902400.752903,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7528868,0,2048,,0,0,0,0,0,0,0,1,38,14.98595230281353,2;1;2;1,95,0,0,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
82,upsert,2,L0096,2048,0,1787902415.4925454,14.739230632781982,64,0,82,1787902400.7533147,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7533004,0,2048,,0,0,0,0,0,0,0,1,39,14.98595230281353,2;1;1;1,95,0,0,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
83,upsert,0,L0069,2560,0,1787902415.4925857,14.738895177841187,65,0,83,1787902400.7536905,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7536776,0,2560,,0,0,0,0,0,0,0,2,40,14.98595230281353,1;1;1;1,95,0,0,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
84,upsert,3,L0085,2048,0,1787902415.4926264,14.738530397415161,66,0,84,1787902400.754096,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7540843,0,2048,,0,0,0,0,0,0,0,2,41,14.98595230281353,1;1;1;0,95,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
85,upsert,2,L0078,2048,0,1787902415.4926653,14.73819375038147,67,0,85,1787902400.7544715,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7544577,0,2048,,0,0,0,0,0,0,0,1,42,14.98595230281353,1;1;0;0,95,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
86,upsert,1,L0085,2560,0,1787902424.662995,23.908172845840454,68,0,86,1787902400.7548223,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7548103,0,2560,,0,0,0,0,0,0,0,2,43,14.98595230281353,1;0;0;0,95,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
87,upsert,0,L0116,2048,0,1787902424.663127,23.90790605545044,69,0,87,1787902400.755221,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902400.7552083,0,2048,,0,0,0,0,0,0,0,1,44,14.98595230281353,0;0;0;0,95,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,upsert,3,L0118,2048,0,1787902428.2483642,18.099467754364014,70,0,88,1787902410.1488965,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.1488702,0,2048,,0,0,0,0,0,0,0,1,30,17.63045858591795,2;2;2;1,103,0,0,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
89,upsert,0,L0071,2048,0,1787902428.2484848,18.099029302597046,71,0,89,1787902410.1494555,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.1494384,0,2048,,0,0,0,0,0,0,0,1,31,17.63045858591795,1;2;2;1,103,0,0,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
91,upsert,1,L0064,2560,0,1787902428.2485452,18.0981924533844,72,1,91,1787902410.1503527,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.1503372,0,2560,,0,0,2048,0,2048,1,0,2,33,17.63045858591795,1;1;1;1,103,0,1,0,1,0,0,4,125,125,4.841345548629761,,0,1,0,1,1,1,0,0,0,0.0,0.0,0.0,18098.1924533844,0.0,2277.871036,2608.0,1,1,1,0.0,0.0,0.0
92,upsert,3,L0116,2560,0,1787902428.2486005,18.097829818725586,73,0,92,1787902410.1507707,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.1507566,0,2560,,0,0,0,0,0,0,0,2,34,17.63045858591795,1;1;1;0,103,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
93,upsert,1,L0072,2560,2048,1787902428.2486434,18.097447395324707,74,0,93,1787902410.151196,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.1511796,2048,512,9.398292779922485,0,0,0,0,0,0,0,2,35,17.63045858591795,1;0;1;0,103,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
94,upsert,2,L0066,2048,0,1787902428.2486868,18.097086429595947,75,2,94,1787902410.1516004,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.151589,0,2048,,0,0,0,0,0,0,0,1,36,17.63045858591795,1;0;0;0,103,0,1,0,1,0,0,1,122,122,4.841076374053955,,0,2,0,2,0,1,0,2048,2048,40.96,2.0,38.96,18097.086429595947,38.96,1869.236393,2080.0,1,2,2,38.96,77.92,77.92
95,upsert,0,L0120,2048,0,1787902428.2487283,18.096765756607056,76,0,95,1787902410.1519625,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902410.151951,0,2048,,0,0,0,0,0,0,0,1,37,17.63045858591795,0;0;0;0,103,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,upsert,3,L0120,2560,0,1787902437.7361853,19.65919780731201,77,0,96,1787902418.0769875,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0769565,0,2560,,0,0,0,0,0,0,0,2,30,18.171385765075684,2;2;2;1,113,0,0,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
97,upsert,3,L0099,2560,2048,1787902437.736319,19.65868306159973,78,0,97,1787902418.077636,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.077614,2048,512,24.934679746627808,0,2048,2048,0,2048,1,0,2,31,18.171385765075684,2;2;2;0,113,0,0,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
98,upsert,1,L0076,2560,0,1787902437.736383,19.65828537940979,79,0,98,1787902418.0780976,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0780804,0,2560,,0,0,2048,0,2048,1,0,2,32,18.171385765075684,2;1;2;0,113,0,0,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
99,upsert,0,L0064,3072,2048,1787902437.7364376,19.65788507461548,80,0,99,1787902418.0785525,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0785348,2048,1024,24.9359610080719,0,2048,2048,0,2048,1,0,3,33,18.171385765075684,1;1;2;0,113,0,0,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
100,upsert,2,L0072,3072,0,1787902437.7364845,19.65746760368347,81,0,100,1787902418.079017,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0790029,0,3072,,0,0,2048,0,2048,1,0,3,34,18.171385765075684,1;1;1;0,113,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
101,upsert,2,L0096,2560,2048,1787902437.7365265,19.65704870223999,82,0,101,1787902418.0794778,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0794618,2048,512,17.32616138458252,0,2048,2048,0,2048,1,0,2,35,18.171385765075684,1;1;0;0,113,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
102,upsert,1,L0092,2048,0,1787902437.7365663,19.656682014465332,83,0,102,1787902418.0798843,conc8,agg_full@rho0.8,1,0.55,0.0,8,0.8,agg_full,1787902418.0798712,0,2048,,0,0,0,0,0,0,0,1,36,18.171385765075684,1;0;0;0,113,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,upsert,0,L0012,2048,0,1787902464.8337362,13.546252489089966,1,0,0,1787902451.2874837,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902451.2874541,0,2048,,0,0,0,0,0,0,0,1,1,,1;2;2;2,8,0,0,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
1,upsert,2,L0007,2048,0,1787902466.419102,15.13145661354065,2,1,1,1787902451.2876453,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902451.2876313,0,2048,,0,0,0,0,0,0,0,1,2,,1;2;1;2,8,0,1,0,0,1,0,6,63,63,33.158544063568115,,3,3,3,3,3,3,512,512,0,0.0,0.0,0.0,15131.45661354065,0.0,5142.107955,2608.0,0,0,0,0,0,0
2,upsert,1,L0059,2048,0,1787902466.419253,15.13150405883789,3,0,2,1787902451.287749,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902451.287738,0,2048,,0,0,0,0,0,0,0,1,3,,1;1;1;2,8,0,0,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
3,upsert,3,L0016,2048,0,1787902470.394762,19.106926918029785,4,0,3,1787902451.2878351,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902451.2878258,0,2048,,0,0,0,0,0,0,0,1,4,,1;1;1;1,8,0,0,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
5,upsert,3,L0021,2048,0,1787902470.3948638,19.106886386871338,5,2,5,1787902451.2879775,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902451.2879694,0,2048,,0,0,0,0,0,0,0,1,6,,0;1;1;0,8,0,1,0,1,0,0,2,58,58,29.182575225830078,,2,3,2,3,0,1,0,2048,2048,40.96,2.0,38.96,19106.886386871338,38.96,5145.11373,2080.0,1,2,2,38.96,77.92,77.92
7,upsert,2,L0001,2048,0,1787902470.3949318,19.10682487487793,6,3,7,1787902451.288107,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902451.2880998,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,1,0,0,1,0,0,40,40,10.888789653778076,,3,3,3,3,0,0,2560,2560,0,0.0,0.0,0.0,19106.82487487793,0.0,1439.3442,2608.0,0,0,0,0,0,0
4,upsert,0,L0029,2048,0,1787902470.3949862,19.107072353363037,7,0,4,1787902451.2879138,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902451.2879043,0,2048,,0,0,0,0,0,0,0,1,5,,0;1;1;1,8,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
8,upsert,0,L0063,2048,0,1787902470.3950357,11.705386638641357,8,0,8,1787902458.689649,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902458.6896195,0,2048,,0,0,0,0,0,0,0,1,9,,1;2;2;2,16,0,0,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
9,upsert,1,L0041,2048,0,1787902470.395081,11.70527720451355,9,0,9,1787902458.6898038,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902458.68979,0,2048,,0,0,0,0,0,0,0,1,10,,1;1;2;2,16,0,0,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
10,upsert,2,L0023,2048,0,1787902470.3951275,11.705217838287354,10,0,10,1787902458.6899097,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902458.689899,0,2048,,0,0,0,0,0,0,0,1,11,,1;1;1;2,16,0,0,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
13,upsert,2,L0019,2048,0,1787902478.7606015,20.070459127426147,11,0,13,1787902458.6901424,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902458.6901348,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11,upsert,3,L0046,2048,0,1787902478.7607198,20.07072162628174,12,0,11,1787902458.6899981,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902458.6899872,0,2048,,0,0,0,0,0,0,0,1,12,,1;1;1;1,16,0,0,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
15,upsert,3,L0001,2560,0,1787902478.7607815,20.070451736450195,13,3,15,1787902458.6903298,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902458.6903217,0,2560,,0,0,0,0,0,0,0,2,16,,0;0;0;0,16,0,1,0,1,0,0,0,40,40,2.522939920425415,,2,3,2,3,0,0,2048,2560,512,10.24,0.0,10.24,20070.451736450195,10.24,1439.3442,2608.0,1,3,3,10.24,28.72,28.72
12,upsert,0,L0022,2048,0,1787902478.7608187,20.07073974609375,14,2,12,1787902458.690079,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902458.69007,0,2048,,0,0,0,0,0,0,0,1,13,,0;1;1;1,16,0,1,0,1,0,0,3,55,55,14.13412594795227,,1,0,1,0,1,2,0,2048,2048,40.96,2.0,38.96,20070.73974609375,38.96,3326.766864,2080.0,1,1,1,38.96,38.96,38.96
14,upsert,1,L0004,2560,0,1787902478.7608495,20.070597887039185,15,0,14,1787902458.6902516,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902458.690238,2048,512,7.402200937271118,0,0,0,0,0,0,0,2,15,,0;0;0;1,16,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
16,upsert,0,L0029,2560,2048,1787902478.7608778,12.386947393417358,16,0,16,1787902466.3739305,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902466.3738983,2048,512,15.085994005203247,0,0,0,0,0,0,0,2,16,13.546252489089966,1;2;2;2,24,1,0,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
17,upsert,3,L0007,2560,0,1787902478.760907,12.38670563697815,17,1,17,1787902466.3742013,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902466.3741853,0,2560,,0,0,0,0,0,0,0,2,17,13.546252489089966,1;2;2;1,24,0,1,0,1,0,0,6,63,63,20.816739082336426,,2,3,2,3,1,3,0,512,512,10.24,4.0,6.24,12386.70563697815,6.24,5142.107955,2608.0,1,1,1,6.24,6.24,6.24
18,upsert,1,L0013,2048,0,1787902478.7609346,12.386569261550903,18,2,18,1787902466.3743653,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902466.374353,0,2048,,0,0,0,0,0,0,0,1,18,13.546252489089966,1;1;2;1,24,0,1,0,1,0,0,5,49,49,14.133769750595093,,0,1,0,1,0,0,0,2048,2048,40.96,0.0,40.96,12386.569261550903,40.96,1231.442461,2080.0,1,2,2,40.96,81.92,81.92
19,upsert,2,L0017,2048,0,1787902487.9313302,21.556832551956177,19,0,19,1787902466.3744977,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902466.3744855,0,2048,,0,0,0,0,0,0,0,1,19,13.546252489089966,1;1;1;1,24,0,0,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
20,upsert,0,L0024,2048,0,1787902487.931409,21.556790113449097,20,1,20,1787902466.3746188,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902466.374607,0,2048,,0,0,0,0,0,0,0,1,20,13.546252489089966,0;1;1;1,24,0,1,0,1,0,0,3,54,54,4.963493824005127,,1,0,1,0,1,1,0,2048,2048,40.96,0.0,40.96,21556.790113449097,40.96,3327.706971,2080.0,1,1,1,40.96,40.96,40.96
22,upsert,2,L0033,2048,0,1787902487.9314537,21.55659055709839,21,0,22,1787902466.3748631,conc8,agg_static@rho0.8,1,0.55,0.0,8,0.8,agg_static,1787902466.3748522,0,2048,,0,0,0,0,0,0,0,1,22,13.546252489089966,0;0;0;1,24,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
