tag,point_id,cell_id,cell_tag,rep,policy,rho,value_definition,candidate_updates,selected_updates,selection_policy,budget_fraction,value_retention,seeds
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,1,CoverageDelta,0.1,0.0432937181663837,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,3,CoverageDelta,0.2,0.18109790605546122,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,4,CoverageDelta,0.3,0.18109790605546122,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,5,CoverageDelta,0.4,0.3189020939445387,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,6,CoverageDelta,0.5,0.4567062818336163,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,8,CoverageDelta,0.6,0.7464629315223542,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,10,CoverageDelta,0.8,0.9637804187889077,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,13,CoverageDelta,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,1,CoverageAdvantage,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,3,CoverageAdvantage,0.2,0.0432937181663837,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,4,CoverageAdvantage,0.3,0.18109790605546122,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,5,CoverageAdvantage,0.4,0.18109790605546122,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,6,CoverageAdvantage,0.5,0.3189020939445387,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,8,CoverageAdvantage,0.6,0.6015846066779853,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,10,CoverageAdvantage,0.8,0.7464629315223542,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,13,CoverageAdvantage,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,1,SimpleCoverageLoad,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,3,SimpleCoverageLoad,0.2,0.0432937181663837,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,4,SimpleCoverageLoad,0.3,0.18109790605546122,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,5,SimpleCoverageLoad,0.4,0.18109790605546122,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,6,SimpleCoverageLoad,0.5,0.3189020939445387,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,8,SimpleCoverageLoad,0.6,0.6015846066779853,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,10,SimpleCoverageLoad,0.8,0.7464629315223542,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,13,SimpleCoverageLoad,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,1,DecisionAware,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,3,DecisionAware,0.2,0.0432937181663837,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,4,DecisionAware,0.3,0.0432937181663837,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,5,DecisionAware,0.4,0.0432937181663837,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,6,DecisionAware,0.5,0.18109790605546122,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,8,DecisionAware,0.6,0.4567062818336163,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,10,DecisionAware,0.8,0.7464629315223542,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,13,DecisionAware,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,1,B02Utility,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,3,B02Utility,0.2,0.13780418788907753,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,4,B02Utility,0.3,0.13780418788907753,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,5,B02Utility,0.4,0.27560837577815506,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,6,B02Utility,0.5,0.41341256366723256,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,8,B02Utility,0.6,0.630730050933786,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,10,B02Utility,0.8,0.8189020939445387,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,13,B02Utility,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,1,Oracle,0.1,0.14487832484436897,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,3,Oracle,0.2,0.4346349745331069,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,4,Oracle,0.3,0.5724391624221844,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,5,Oracle,0.4,0.710243350311262,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,6,Oracle,0.5,0.8480475382003394,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,8,Oracle,0.6,0.9637804187889077,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,10,Oracle,0.8,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,next_use,13,13,Oracle,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,1,Random,0.1,0.0882855399633923,20
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,3,Random,0.2,0.24571384990848077,20
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,4,Random,0.3,0.3215222696766321,20
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,5,Random,0.4,0.42466442953020134,20
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,6,Random,0.5,0.5254270896888347,20
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,8,Random,0.6,0.6098078096400243,20
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,10,Random,0.8,0.7449511897498474,20
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,13,Random,1.0,1.0,20
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,1,Freshness,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,3,Freshness,0.2,0.14856619890176936,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,4,Freshness,0.3,0.29713239780353873,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,5,Freshness,0.4,0.4456985967053081,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,6,Freshness,0.5,0.6018913971934106,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,8,Freshness,0.6,0.8438071995118974,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,10,Freshness,0.8,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,13,Freshness,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,1,CoverageDelta,0.1,0.08572300183038438,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,3,CoverageDelta,0.2,0.23428920073215373,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,4,CoverageDelta,0.3,0.23428920073215373,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,5,CoverageDelta,0.4,0.3828553996339231,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,6,CoverageDelta,0.5,0.5314215985356925,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,8,CoverageDelta,0.6,0.8438071995118974,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,10,CoverageDelta,0.8,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,13,CoverageDelta,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,1,CoverageAdvantage,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,3,CoverageAdvantage,0.2,0.08572300183038438,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,4,CoverageAdvantage,0.3,0.23428920073215373,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,5,CoverageAdvantage,0.4,0.23428920073215373,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,6,CoverageAdvantage,0.5,0.3828553996339231,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,8,CoverageAdvantage,0.6,0.687614399023795,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,10,CoverageAdvantage,0.8,0.8438071995118974,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,13,CoverageAdvantage,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,1,SimpleCoverageLoad,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,3,SimpleCoverageLoad,0.2,0.08572300183038438,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,4,SimpleCoverageLoad,0.3,0.23428920073215373,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,5,SimpleCoverageLoad,0.4,0.23428920073215373,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,6,SimpleCoverageLoad,0.5,0.3828553996339231,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,8,SimpleCoverageLoad,0.6,0.687614399023795,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,10,SimpleCoverageLoad,0.8,0.8438071995118974,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,13,SimpleCoverageLoad,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,1,DecisionAware,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,3,DecisionAware,0.2,0.08572300183038438,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,4,DecisionAware,0.3,0.08572300183038438,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,5,DecisionAware,0.4,0.08572300183038438,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,6,DecisionAware,0.5,0.23428920073215373,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,8,DecisionAware,0.6,0.5314215985356925,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,10,DecisionAware,0.8,0.8438071995118974,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,13,DecisionAware,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,1,B02Utility,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,3,B02Utility,0.2,0.14856619890176936,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,4,B02Utility,0.3,0.14856619890176936,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,5,B02Utility,0.4,0.29713239780353873,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,6,B02Utility,0.5,0.4456985967053081,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,8,B02Utility,0.6,0.6018913971934106,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,10,B02Utility,0.8,0.8438071995118974,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,13,B02Utility,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,1,Oracle,0.1,0.1561928004881025,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,3,Oracle,0.2,0.46857840146430746,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,4,Oracle,0.3,0.6171446003660769,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,5,Oracle,0.4,0.7657107992678462,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,6,Oracle,0.5,0.9142769981696156,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,8,Oracle,0.6,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,10,Oracle,0.8,1.0,1
b03conc,conc4,agg_static@rho0.8,rep0_conc4_agg_static@rho0.8_b03conc,0,agg_static,0.8,horizon_h4,13,13,Oracle,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,1,Random,0.1,0.0850175575497464,20
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,3,Random,0.2,0.21753804135778387,20
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,4,Random,0.3,0.2809988294966836,20
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,5,Random,0.4,0.3685134607881389,20
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,6,Random,0.5,0.4414748341786969,20
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,8,Random,0.6,0.555969566913773,20
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,10,Random,0.8,0.7014631291455327,20
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,13,Random,1.0,1.0,20
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,1,Freshness,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,3,Freshness,0.2,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,4,Freshness,0.3,0.18025751072961374,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,5,Freshness,0.4,0.18025751072961374,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,6,Freshness,0.5,0.370269215762778,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,8,Freshness,0.6,0.5700351150994928,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,10,Freshness,0.8,0.7600468201326571,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,13,Freshness,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,1,CoverageDelta,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,3,CoverageDelta,0.2,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,4,CoverageDelta,0.3,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,5,CoverageDelta,0.4,0.18025751072961374,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,6,CoverageDelta,0.5,0.18025751072961374,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,8,CoverageDelta,0.6,0.370269215762778,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,10,CoverageDelta,0.8,0.7600468201326571,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,13,CoverageDelta,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,1,CoverageAdvantage,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,3,CoverageAdvantage,0.2,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,4,CoverageAdvantage,0.3,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,5,CoverageAdvantage,0.4,0.18025751072961374,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,6,CoverageAdvantage,0.5,0.18025751072961374,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,8,CoverageAdvantage,0.6,0.370269215762778,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,10,CoverageAdvantage,0.8,0.7600468201326571,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,13,CoverageAdvantage,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,1,SimpleCoverageLoad,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,3,SimpleCoverageLoad,0.2,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,4,SimpleCoverageLoad,0.3,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,5,SimpleCoverageLoad,0.4,0.18025751072961374,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,6,SimpleCoverageLoad,0.5,0.18025751072961374,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,8,SimpleCoverageLoad,0.6,0.370269215762778,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,10,SimpleCoverageLoad,0.8,0.7600468201326571,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,13,SimpleCoverageLoad,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,1,DecisionAware,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,3,DecisionAware,0.2,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,4,DecisionAware,0.3,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,5,DecisionAware,0.4,0.18025751072961374,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,6,DecisionAware,0.5,0.18025751072961374,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,8,DecisionAware,0.6,0.370269215762778,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,10,DecisionAware,0.8,0.7600468201326571,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,13,DecisionAware,1.0,1.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,1,B02Utility,0.1,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,3,B02Utility,0.2,0.0,1
b03conc,conc4,agg_static@rho0.8,rep1_conc4_agg_static@rho0.8_b03conc,1,agg_static,0.8,next_use,13,4,B02Utility,0.3,0.18025751072961374,1
