update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
75,upsert,1,L0064,2048,0,1787891766.5709124,13.509328842163086,65,3,75,1787891753.0615835,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891753.061571,0,2048,,0,0,0,0,0,0,0,1,35,12.702997043728828,0;0;0;0,87,0,1,0,0,1,0,0,113,113,5.852516174316406,,0,0,0,0,0,0,512,512,0,0.0,0.0,0.0,13509.328842163086,0.0,95.728695,2080.0,0,0,0,0,0,0
76,upsert,3,L0099,2048,0,1787891766.5709798,11.542405605316162,66,0,76,1787891755.0285742,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891755.028548,0,2048,,0,0,0,0,0,0,0,1,36,12.702997043728828,1;1;1;0,91,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
77,upsert,1,L0122,2048,0,1787891766.5710323,11.54192852973938,67,0,77,1787891755.0291038,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891755.029086,0,2048,,0,0,0,0,0,0,0,1,37,12.702997043728828,1;0;1;0,91,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
78,upsert,2,L0090,2048,0,1787891766.5710835,11.541566371917725,68,0,78,1787891755.0295172,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891755.0295033,0,2048,,0,0,0,0,0,0,0,1,38,12.702997043728828,1;0;0;0,91,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
79,upsert,0,L0093,2048,0,1787891766.5711286,11.541248083114624,69,0,79,1787891755.0298805,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891755.0298681,0,2048,,0,0,0,0,0,0,0,1,39,12.702997043728828,0;0;0;0,91,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,upsert,3,L0076,2048,0,1787891766.5711956,9.351560354232788,70,0,80,1787891757.2196352,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891757.2196107,0,2048,,0,0,0,0,0,0,0,1,33,12.244789689779282,1;1;1;0,95,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
81,upsert,2,L0072,2048,0,1787891766.5712404,9.351051330566406,71,0,81,1787891757.220189,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891757.2201524,0,2048,,0,0,0,0,0,0,0,1,34,12.244789689779282,1;1;0;0,95,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
82,upsert,1,L0096,2048,0,1787891769.1452665,11.924674987792969,72,0,82,1787891757.2205915,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891757.220578,0,2048,,0,0,0,0,0,0,0,1,35,12.244789689779282,1;0;0;0,95,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
83,upsert,0,L0069,2560,0,1787891769.145388,11.924426794052124,73,0,83,1787891757.220961,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891757.2209487,0,2560,,0,0,0,0,0,0,0,2,36,12.244789689779282,0;0;0;0,95,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,upsert,3,L0085,2048,0,1787891769.1454542,9.739842176437378,74,0,84,1787891759.405612,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891759.4055882,0,2048,,0,0,0,0,0,0,0,2,37,12.244789689779282,1;1;1;0,99,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
85,upsert,0,L0078,2048,0,1787891769.145506,9.739356279373169,75,0,85,1787891759.4061496,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891759.4061337,0,2048,,0,0,0,0,0,0,0,1,38,12.244789689779282,0;1;1;0,99,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
86,upsert,2,L0085,2560,0,1787891769.1455505,9.738970041275024,76,0,86,1787891759.4065804,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891759.406566,0,2560,,0,0,0,0,0,0,0,2,39,12.244789689779282,0;1;0;0,99,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
87,upsert,1,L0116,2048,0,1787891769.1455953,9.738599300384521,77,0,87,1787891759.406996,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891759.4069834,0,2048,,0,0,0,0,0,0,0,1,40,12.244789689779282,0;0;0;0,99,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,upsert,3,L0118,2048,0,1787891769.1456418,7.769681453704834,78,0,88,1787891761.3759604,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891761.375935,0,2048,,0,0,0,0,0,0,0,1,33,11.937795385718346,1;1;1;0,103,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
89,upsert,1,L0071,2048,0,1787891769.1456823,7.7691428661346436,79,0,89,1787891761.3765395,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891761.3765225,0,2048,,0,0,0,0,0,0,0,1,34,11.937795385718346,1;0;1;0,103,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
90,upsert,2,L0070,3072,2560,1787891770.068443,8.69149374961853,80,1,90,1787891761.3769493,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891761.376932,2560,512,8.315762996673584,0,0,2048,0,2048,1,0,3,35,11.937795385718346,1;0;0;0,103,1,1,0,0,1,0,1,120,120,6.780927658081055,,2,2,2,2,0,0,512,1024,512,10.24,0.0,10.24,8691.49374961853,10.24,195.970227,2080.0,0,0,0,0,0,0
91,upsert,0,L0064,2560,0,1787891770.0685685,8.691141128540039,81,3,91,1787891761.3774273,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891761.377414,0,2560,,0,0,0,0,0,0,0,2,36,11.937795385718346,0;0;0;0,103,0,1,0,1,0,0,0,113,113,2.3548600673675537,,1,0,1,0,0,0,0,512,512,10.24,0.0,10.24,8691.141128540039,10.24,95.728695,2080.0,1,2,2,10.24,20.48,20.48
92,upsert,3,L0116,2560,0,1787891770.0686367,6.060441732406616,82,0,92,1787891764.008195,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891764.0081491,0,2560,,0,0,0,0,0,0,0,2,30,11.4189827516675,1;1;1;0,107,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
93,upsert,2,L0072,2560,2048,1787891770.0686893,6.05991530418396,83,0,93,1787891764.008774,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891764.0087526,2048,512,6.788600206375122,0,0,0,0,0,0,0,2,31,11.4189827516675,1;1;0;0,107,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
94,upsert,1,L0066,2048,0,1787891770.0687387,6.059490203857422,84,4,94,1787891764.0092485,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891764.0092316,0,2048,,0,0,0,0,0,0,0,1,32,11.4189827516675,1;0;0;0,107,0,1,0,1,0,0,1,114,114,2.3547451496124268,,3,1,3,1,0,0,0,2048,2048,40.96,0.0,40.96,6059.490203857422,40.96,702.452169,2080.0,1,4,4,40.96,157.84,157.84
95,upsert,0,L0120,2048,0,1787891770.068785,6.0591371059417725,85,1,95,1787891764.0096478,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891764.0096323,0,2048,,0,0,0,0,0,0,0,1,33,11.4189827516675,0;0;0;0,107,0,1,0,0,1,0,0,110,110,0.6629810333251953,,3,3,3,3,0,0,2560,2560,0,0.0,0.0,0.0,6059.1371059417725,0.0,825.508253,2608.0,0,0,0,0,0,0
96,upsert,3,L0120,2560,0,1787891770.068827,3.75447416305542,86,1,96,1787891766.3143528,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891766.3143194,0,2560,,0,0,0,0,0,0,0,2,34,11.4189827516675,1;1;1;0,111,0,1,0,1,0,0,3,110,110,0.6629390716552734,,0,3,0,3,1,0,2048,2560,512,10.24,-2.0,12.24,3754.47416305542,12.24,825.508253,2608.0,1,1,1,12.24,12.24,12.24
97,upsert,0,L0099,2560,0,1787891773.5661252,7.251156568527222,87,0,97,1787891766.3149686,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891766.3149505,0,2560,,0,0,0,0,0,0,0,2,35,11.4189827516675,0;1;1;0,111,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
98,upsert,2,L0076,2560,0,1787891773.5662813,7.250819206237793,88,0,98,1787891766.315462,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891766.315446,0,2560,,0,0,0,0,0,0,0,2,36,11.4189827516675,0;1;0;0,111,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
99,upsert,1,L0064,3072,2048,1787891773.5663474,7.250457763671875,89,1,99,1787891766.3158896,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891766.3158715,2048,1024,13.254300594329834,0,0,0,0,0,0,0,3,37,11.4189827516675,0;0;0;0,111,1,1,0,1,0,0,0,125,125,4.82555890083313,,0,1,0,1,0,0,0,512,512,10.24,0.0,10.24,7250.457763671875,10.24,238.826973,3136.0,1,1,1,10.24,10.24,10.24
100,upsert,3,L0072,3072,0,1787891775.4638,6.27652382850647,90,0,100,1787891769.1872761,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891769.1872478,0,3072,,0,0,2048,0,2048,1,0,3,22,11.207861423492432,1;1;1;0,115,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
101,upsert,1,L0096,2560,2048,1787891775.4639306,6.276055097579956,91,0,101,1787891769.1878755,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891769.1878548,2048,512,11.967276811599731,0,2048,2048,0,2048,1,0,2,23,11.207861423492432,1;0;1;0,115,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
102,upsert,2,L0092,2048,0,1787891775.464001,6.275670289993286,92,0,102,1787891769.1883307,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891769.1883154,0,2048,,0,0,0,0,0,0,0,1,24,11.207861423492432,1;0;0;0,115,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
103,upsert,0,L0102,2048,0,1787891775.4640546,6.275341033935547,93,0,103,1787891769.1887136,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891769.1886992,0,2048,,0,0,0,0,0,0,0,1,25,11.207861423492432,0;0;0;0,115,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
104,upsert,1,L0068,2560,2048,1787891777.8823879,7.1526079177856445,94,0,104,1787891770.72978,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891770.7297466,2048,512,19.887238264083862,0,2048,2048,0,2048,1,0,2,19,9.99451270699501,1;0;1;1,120,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
105,upsert,0,L0102,2560,2048,1787891777.8825047,7.152098894119263,95,0,105,1787891770.7304058,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891770.7303846,2048,512,1.5416853427886963,0,0,0,0,0,0,0,2,20,9.99451270699501,0;0;1;1,120,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
106,upsert,2,L0087,2048,0,1787891777.8825705,7.151714563369751,96,0,106,1787891770.730856,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891770.7308397,0,2048,,0,0,0,0,0,0,0,1,21,9.99451270699501,0;0;0;1,120,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
107,upsert,3,L0083,2048,0,1787891777.8826232,7.151378154754639,97,0,107,1787891770.731245,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891770.73123,0,2048,,0,0,0,0,0,0,0,1,22,9.99451270699501,0;0;0;0,120,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,upsert,0,L0079,2048,0,1787891777.8826735,5.461280345916748,98,0,108,1787891772.4213932,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891772.4213622,0,2048,,0,0,0,0,0,0,0,1,23,9.99451270699501,0;1;1;1,126,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
109,upsert,2,L0121,2048,0,1787891777.8827164,5.460768938064575,99,0,109,1787891772.4219475,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891772.4219286,0,2048,,0,0,0,0,0,0,0,1,24,9.99451270699501,0;1;0;1,126,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
110,upsert,3,L0120,3072,2560,1787891777.882757,5.460383892059326,100,0,110,1787891772.422373,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891772.4223528,2560,512,6.1080334186553955,0,2560,2560,2048,512,2,0,3,25,9.99451270699501,0;1;0;0,126,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
111,upsert,1,L0068,3072,2560,1787891780.7661128,8.343260049819946,101,0,111,1787891772.4228528,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891772.422836,2560,512,1.693089485168457,0,2048,2048,0,2048,1,0,3,26,9.99451270699501,0;0;0;0,126,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
112,upsert,2,L0080,2048,0,1787891780.7662568,6.588411569595337,102,0,112,1787891774.1778452,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891774.1778178,0,2048,,0,0,0,0,0,0,0,1,24,9.572252199053764,2;1;0;0,133,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
113,upsert,0,L0064,2048,2560,1787891780.7663214,6.587903261184692,103,0,113,1787891774.1784182,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891774.1783984,2560,-512,12.800984382629395,0,2560,3072,2560,512,2,0,5,25,9.572252199053764,1;1;0;0,133,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
114,upsert,1,L0066,2560,2048,1787891780.7663758,6.587534666061401,104,0,114,1787891774.178841,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891774.1788244,2048,512,10.16959285736084,0,2048,2048,0,2048,1,0,2,26,9.572252199053764,1;0;0;0,133,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
115,upsert,0,L0064,2560,2048,1787891780.7664213,6.587143421173096,105,0,115,1787891774.179278,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891774.1792629,2048,512,0.0008645057678222656,0,2560,3072,2560,512,2,0,5,27,9.572252199053764,0;0;0;0,133,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
116,upsert,1,L0067,2048,0,1787891782.0826452,5.23521614074707,106,0,116,1787891776.847429,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891776.8474016,0,2048,,0,0,0,0,0,0,0,1,24,8.827858746051788,1;1;0;1,139,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
117,upsert,3,L0074,2048,0,1787891782.0827513,5.2347588539123535,107,0,117,1787891776.8479924,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891776.8479755,0,2048,,0,0,0,0,0,0,0,1,25,8.827858746051788,1;1;0;0,139,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
118,upsert,1,L0066,3072,2560,1787891782.082824,5.2344090938568115,108,0,118,1787891776.848415,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891776.8483968,2560,512,2.669572353363037,0,2048,2048,0,2048,1,0,3,26,8.827858746051788,1;0;0;0,139,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
119,upsert,0,L0109,2560,2048,1787891782.082876,5.233994960784912,109,0,119,1787891776.848881,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891776.8488648,2048,512,26.00597906112671,0,2048,2048,0,2048,1,0,2,27,8.827858746051788,0;0;0;0,139,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,upsert,2,L0070,2048,3072,1787891783.2891307,4.899083614349365,110,0,120,1787891778.390047,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891778.3900175,3072,-1024,17.01308560371399,0,3072,3072,2048,1024,2,0,4,21,7.681590735912323,0;2;0;1,146,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
121,upsert,1,L0068,2048,3072,1787891783.2892573,4.898645401000977,111,0,121,1787891778.390612,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891778.3905926,3072,-1024,5.967756509780884,0,2560,2560,0,2560,1,0,4,22,7.681590735912323,0;1;0;1,146,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
122,upsert,1,L0066,2048,3072,1787891783.2893124,4.898288249969482,112,0,122,1787891778.391024,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891778.3910086,3072,-1024,1.542611837387085,0,2048,2048,0,2048,1,0,4,23,7.681590735912323,0;0;0;1,146,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
123,upsert,3,L0100,2048,0,1787891783.2893577,4.89793586730957,113,0,123,1787891778.3914218,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891778.3914077,0,2048,,0,0,0,0,0,0,0,1,24,7.681590735912323,0;0;0;0,146,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,upsert,2,L0089,2048,0,1787891783.2894049,3.37554931640625,114,0,124,1787891779.9138556,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891779.9138281,0,2048,,0,0,0,0,0,0,0,1,25,7.681590735912323,0;2;0;1,152,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
125,upsert,1,L0064,3072,3072,1787891783.2894502,3.375025987625122,115,0,125,1787891779.9144242,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891779.9144037,3072,0,13.59853219985962,0,3072,3072,2560,512,2,0,6,26,7.681590735912323,0;1;0;1,152,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
126,upsert,1,L0066,2560,2048,1787891783.2894943,3.374581813812256,116,0,126,1787891779.9149125,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891779.914896,2048,512,1.5238873958587646,0,2048,2048,0,2048,1,0,5,27,7.681590735912323,0;0;0;1,152,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
127,upsert,3,L0113,2048,0,1787891783.9102802,3.994938373565674,117,0,127,1787891779.9153419,base,agg_full@rho0.5,1,0.55,0.0,4,0.5,agg_full,1787891779.9153275,0,2048,,0,0,0,0,0,0,0,1,28,7.681590735912323,0;0;0;0,152,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,upsert,0,L0012,2048,0,1787891792.177768,0.0032100677490234375,1,0,0,1787891792.174558,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891792.1745303,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1,upsert,2,L0007,2048,0,1787891792.1778812,0.0031707286834716797,2,1,1,1787891792.1747105,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891792.1746974,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,1,1,0,1,0,2,63,63,30.142565727233887,,2,2,2,2,1,1,0,0,0,0.0,0.0,0.0,3.1707286834716797,0.0,2287.14023,2608.0,0,0,0,0,0,0
2,upsert,1,L0059,2048,0,1787891792.177947,0.0031366348266601562,3,0,2,1787891792.1748104,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891792.1748,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3,upsert,3,L0016,2048,0,1787891792.1779978,0.0031049251556396484,4,0,3,1787891792.174893,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891792.1748838,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,upsert,0,L0029,2048,0,1787891797.5865474,3.85109543800354,5,0,4,1787891793.735452,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891793.7354255,0,2048,,0,0,0,0,0,0,0,1,1,0.0031555891036987305,0;1;1;1,8,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
5,upsert,3,L0021,2048,0,1787891799.0472226,5.311501979827881,6,2,5,1787891793.7357206,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891793.7357051,0,2048,,0,0,0,0,0,0,0,1,2,0.0031555891036987305,0;1;1;0,8,0,1,0,1,0,0,2,58,58,20.01505446434021,,1,3,1,3,0,1,0,2048,2048,40.96,2.0,38.96,5311.501979827881,38.96,2633.477145,2080.0,1,2,2,38.96,79.92,79.92
6,upsert,1,L0004,2048,0,1787891799.0473368,5.3114423751831055,7,0,6,1787891793.7358944,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891793.7358816,0,2048,,0,0,0,0,0,0,0,1,3,0.0031555891036987305,0;0;1;0,8,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7,upsert,2,L0001,2048,0,1787891801.2269936,7.490950584411621,8,3,7,1787891793.736043,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891793.736031,0,2048,,0,0,0,0,0,0,0,1,4,0.0031555891036987305,0;0;0;0,8,0,1,0,1,0,0,0,40,40,7.924234390258789,,1,2,1,2,0,0,0,2048,2048,40.96,0.0,40.96,7490.950584411621,40.96,1272.378544,2080.0,1,2,2,40.96,79.92,79.92
8,upsert,0,L0063,2048,0,1787891807.9460995,12.519410848617554,9,0,8,1787891795.4266887,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891795.4266639,0,2048,,0,0,0,0,0,0,0,1,5,0.0031555891036987305,0;1;1;1,12,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9,upsert,1,L0041,2048,0,1787891807.9462209,12.519265174865723,10,0,9,1787891795.4269557,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891795.4269407,0,2048,,0,0,0,0,0,0,0,1,6,0.0031555891036987305,0;0;1;1,12,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
10,upsert,2,L0023,2048,0,1787891807.946283,12.519155979156494,11,0,10,1787891795.4271271,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891795.4271145,0,2048,,0,0,0,0,0,0,0,1,7,0.0031555891036987305,0;0;0;1,12,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11,upsert,3,L0046,2048,0,1787891815.2493749,19.822072744369507,12,0,11,1787891795.4273021,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891795.4272902,0,2048,,0,0,0,0,0,0,0,1,8,0.0031555891036987305,0;0;0;0,12,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12,upsert,0,L0022,2048,0,1787891815.2495213,17.726834297180176,13,2,12,1787891797.522687,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891797.522659,0,2048,,0,0,0,0,0,0,0,1,9,0.0031555891036987305,0;1;1;1,16,0,1,0,0,1,0,3,55,55,1.1385197639465332,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,17726.834297180176,0.0,755.148548,2080.0,0,1,1,0,40.96,40.96
13,upsert,2,L0019,2048,0,1787891815.249594,17.72664189338684,14,0,13,1787891797.522952,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891797.5229359,0,2048,,0,0,0,0,0,0,0,1,10,0.0031555891036987305,0;1;0;1,16,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
14,upsert,1,L0004,2560,2048,1787891815.2496474,17.72652244567871,15,0,14,1787891797.523125,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891797.5231082,2048,512,3.787226676940918,0,0,0,0,0,0,0,2,11,0.0031555891036987305,0;0;0;1,16,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
15,upsert,3,L0001,2560,0,1787891815.2496986,17.726397275924683,16,1,15,1787891797.5233014,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891797.5232892,0,2560,,0,0,0,0,0,0,0,2,12,0.0031555891036987305,0;0;0;0,16,0,1,0,1,0,0,0,56,56,3.812450885772705,,2,3,2,3,0,0,2048,2560,512,10.24,0.0,10.24,17726.397275924683,10.24,114.002711,2608.0,1,1,1,10.24,10.24,10.24
16,upsert,0,L0029,2560,2048,1787891815.249748,15.853665351867676,17,0,16,1787891799.3960826,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891799.3960533,2048,512,5.660627841949463,0,2048,2048,0,2048,1,0,2,10,2.0695231642041887,0;1;1;1,21,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
17,upsert,2,L0007,2560,2048,1787891815.249779,15.853392362594604,18,1,17,1787891799.3963866,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891799.3963673,2048,512,7.221669912338257,0,2048,2048,0,2048,1,0,2,11,2.0695231642041887,0;1;0;1,21,0,1,0,0,1,0,2,63,63,7.07066798210144,,2,2,2,2,1,1,2048,2560,512,10.24,0.0,10.24,15853.392362594604,10.24,2287.14023,2608.0,0,0,0,0,0,0
18,upsert,3,L0013,2048,0,1787891815.2498052,15.853236198425293,19,1,18,1787891799.396569,base,agg_static@rho1.2,1,0.55,0.0,4,1.2,agg_static,1787891799.3965554,0,2048,,0,0,0,0,0,0,0,1,12,2.0695231642041887,0;1;0;0,21,0,1,0,1,0,0,1,59,59,3.812513589859009,,1,3,1,3,0,2,0,2048,2048,40.96,4.0,36.96,15853.236198425293,36.96,2632.923889,2080.0,1,1,1,36.96,36.96,36.96
