update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
93,upsert,1,L0038,2048,0,1788149257.0763047,7.622337818145752,4,0,93,1788149249.4539669,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149249.453949,3072,-1024,6.520553827285767,0,0,0,0,0,0,0,3,94,,0;0;1;1,96,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
94,upsert,2,L0001,2560,0,1788149257.0764105,7.6221513748168945,5,0,94,1788149249.4542592,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149249.4542441,3072,-512,6.521230936050415,0,0,0,0,0,0,0,7,95,,0;0;0;1,96,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
95,upsert,3,L0008,3072,0,1788149257.0764751,7.621917963027954,6,0,95,1788149249.4545572,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149249.4545436,2560,512,20.172330617904663,0,0,0,0,0,0,0,2,96,,0;0;0;0,96,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,upsert,0,L0065,2048,0,1788149257.0765316,5.316279888153076,7,4,96,1788149251.7602518,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149251.760225,0,2048,,0,0,0,0,0,0,0,1,97,,0;1;1;1,100,0,1,0,0,1,0,3,113,113,2.755537748336792,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5316.279888153076,0.0,943.80352,2080.0,0,2,2,0,81.92,81.92
97,upsert,2,L0070,2048,0,1788149257.0765817,5.3159496784210205,8,2,97,1788149251.760632,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149251.7606156,0,2048,,0,0,0,0,0,0,0,1,98,,0;1;0;1,100,0,1,0,1,0,0,2,139,139,22.237359523773193,,0,2,0,2,0,1,0,2048,2048,40.96,2.0,38.96,5315.9496784210205,38.96,3715.390128,2080.0,1,2,2,38.96,79.92,79.92
98,upsert,1,L0102,2048,0,1788149257.0766299,5.31572151184082,9,0,98,1788149251.7609084,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149251.7608957,0,2048,,0,0,0,0,0,0,0,1,99,,0;0;0;1,100,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
99,upsert,3,L0068,2048,0,1788149257.0766764,5.315500974655151,10,4,99,1788149251.7611754,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149251.7611518,0,2048,,0,0,0,0,0,0,0,1,100,,0;0;0;0,100,0,1,0,1,0,0,0,108,108,0.3060007095336914,,0,3,0,3,0,0,0,2048,2048,40.96,0.0,40.96,5315.500974655151,40.96,1275.709558,2608.0,1,1,1,40.96,40.96,40.96
100,upsert,0,L0106,2048,0,1788149266.2292871,12.035546064376831,11,1,100,1788149254.193741,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149254.1937158,0,2048,,0,0,0,0,0,0,0,1,98,11.589820702870687,0;1;1;1,104,0,1,0,1,0,0,3,146,146,21.345468282699585,,2,0,2,0,0,0,0,2048,2048,40.96,0.0,40.96,12035.546064376831,40.96,982.435694,2080.0,1,1,1,40.96,40.96,40.96
101,upsert,3,L0074,2048,0,1788149266.2293916,12.035153865814209,12,2,101,1788149254.1942377,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149254.1942182,0,2048,,0,0,0,0,0,0,0,1,99,11.589820702870687,0;1;1;0,104,0,1,0,0,1,0,2,160,160,34.81551694869995,,0,0,0,0,0,0,2560,2560,0,0.0,0.0,0.0,12035.153865814209,0.0,1206.301608,2608.0,0,0,0,0,0,0
102,upsert,1,L0091,2048,0,1788149266.2294571,12.034860372543335,13,1,102,1788149254.1945968,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149254.1945813,0,2048,,0,0,0,0,0,0,0,1,100,11.589820702870687,0;0;1;0,104,0,1,0,1,0,0,1,167,167,38.703991413116455,,0,1,0,1,0,1,0,2048,2048,40.96,2.0,38.96,12034.860372543335,38.96,3077.254252,2080.0,1,1,1,38.96,38.96,38.96
103,upsert,2,L0095,2048,0,1788149266.2295146,12.034590244293213,14,2,103,1788149254.1949244,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149254.1949093,0,2048,,0,0,0,0,0,0,0,1,101,11.589820702870687,0;0;0;0,104,0,1,0,1,0,0,0,130,130,4.0966832637786865,,1,2,1,2,0,1,0,2048,2048,40.96,2.0,38.96,12034.590244293213,38.96,4050.067127,2080.0,1,1,1,38.96,38.96,38.96
104,upsert,0,L0074,2560,0,1788149276.5116215,19.130624055862427,15,2,104,1788149257.3809974,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149257.3809729,0,2560,,0,0,0,0,0,0,0,2,95,7.889932131767273,0;1;1;1,108,0,1,0,1,0,0,3,160,160,24.533287048339844,,3,0,3,0,0,0,2048,2560,512,10.24,0.0,10.24,19130.624055862427,10.24,1206.301608,2608.0,1,2,2,10.24,24.48,24.48
105,upsert,1,L0083,2048,0,1788149276.5117247,19.130181550979614,16,2,105,1788149257.3815432,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149257.381526,0,2048,,0,0,0,0,0,0,0,1,96,7.889932131767273,0;0;1;1,108,0,1,0,1,0,0,2,144,144,11.062924861907959,,3,1,3,1,0,0,0,2048,2048,40.96,0.0,40.96,19130.181550979614,40.96,119.776855,2080.0,1,1,1,40.96,40.96,40.96
106,upsert,2,L0109,2048,0,1788149276.511788,19.12987995147705,17,0,106,1788149257.381908,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149257.3818946,0,2048,,0,0,0,0,0,0,0,1,97,7.889932131767273,0;0;0;1,108,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
107,upsert,3,L0068,2560,2048,1788149276.5118425,19.129587173461914,18,3,107,1788149257.3822553,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149257.3822384,2048,512,5.621086597442627,0,2048,2048,0,2048,1,0,2,98,7.889932131767273,0;0;0;0,108,0,1,1,0,1,0,0,145,145,11.062866449356079,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,19129.587173461914,0.0,134.643425,2080.0,0,0,0,0,0,0
108,upsert,3,L0068,3072,2560,1788149276.5118911,16.68155336380005,19,3,108,1788149259.8303378,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149259.8303092,2560,512,2.448070764541626,0,2048,2048,0,2048,1,0,3,99,7.889932131767273,1;1;1;0,113,1,1,0,0,1,0,3,145,145,11.062817811965942,,3,3,3,3,0,0,2560,3072,512,10.24,0.0,10.24,16681.55336380005,10.24,134.643425,2080.0,0,0,0,0,0,0
109,upsert,2,L0081,2048,0,1788149281.8292565,21.99834370613098,20,1,109,1788149259.8309128,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149259.8308957,0,2048,,0,0,0,0,0,0,0,1,100,7.889932131767273,1;1;0;0,113,0,1,0,1,0,0,2,159,159,14.547168493270874,,1,2,1,2,0,1,0,2048,2048,40.96,2.0,38.96,21998.34370613098,38.96,3945.991348,2080.0,1,1,1,38.96,38.96,38.96
110,upsert,1,L0110,2048,0,1788149281.8293593,21.99806499481201,21,0,110,1788149259.8312943,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149259.8312795,0,2048,,0,0,0,0,0,0,0,1,101,7.889932131767273,1;0;0;0,113,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
111,upsert,0,L0097,2048,0,1788149281.8294172,21.997779607772827,22,1,111,1788149259.8316376,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149259.8316245,0,2048,,0,0,0,0,0,0,0,1,102,7.889932131767273,0;0;0;0,113,0,1,0,1,0,0,0,140,140,1.8768036365509033,,2,0,2,0,0,0,0,2048,2048,40.96,0.0,40.96,21997.779607772827,40.96,1020.687007,2080.0,1,1,1,40.96,40.96,40.96
112,upsert,1,L0114,2048,0,1788149281.829468,19.69284749031067,23,1,112,1788149262.1366205,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149262.1365945,0,2048,,0,0,0,0,0,0,0,1,103,7.889932131767273,1;0;1;1,118,0,1,0,1,0,0,3,182,182,37.18451952934265,,3,1,3,1,0,0,0,2048,2048,40.96,0.0,40.96,19692.84749031067,40.96,1142.961936,2080.0,1,1,1,40.96,40.96,40.96
113,upsert,0,L0065,2560,2048,1788149281.8295124,19.6923930644989,24,1,113,1788149262.1371193,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149262.1370988,2048,512,10.37687373161316,0,2048,2048,0,2048,1,0,2,104,7.889932131767273,0;0;1;1,118,0,1,1,0,1,0,2,156,156,14.546755075454712,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,19692.3930644989,0.0,158.366655,2608.0,0,0,0,0,0,0
114,upsert,2,L0099,2048,0,1788149281.8295548,19.691994428634644,25,1,114,1788149262.1375604,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149262.1375442,0,2048,,0,0,0,0,0,0,0,1,105,7.889932131767273,0;0;0;1,118,0,1,0,1,0,0,1,165,165,23.10379958152771,,1,2,1,2,0,0,0,2048,2048,40.96,0.0,40.96,19691.994428634644,40.96,804.520169,2080.0,1,1,1,40.96,40.96,40.96
115,upsert,3,L0111,2048,0,1788149281.8296018,19.691694736480713,26,1,115,1788149262.137907,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149262.1378927,0,2048,,0,0,0,0,0,0,0,1,106,7.889932131767273,0;0;0;0,118,0,1,0,1,0,0,0,148,148,7.985471725463867,,2,3,2,3,0,0,0,2048,2048,40.96,0.0,40.96,19691.694736480713,40.96,2206.394295,2080.0,1,1,1,40.96,40.96,40.96
116,upsert,2,L0064,2048,0,1788149292.229214,26.512511491775513,27,1,116,1788149265.7167025,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149265.7166767,0,2048,,0,0,0,0,0,0,0,1,107,7.889932131767273,1;1;0;1,123,0,1,1,0,1,0,3,181,181,26.784717082977295,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,26512.511491775513,0.0,156.225378,2608.0,0,0,0,0,0,0
117,upsert,0,L0065,3072,2560,1788149292.2293468,26.512125492095947,28,1,117,1788149265.7172213,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149265.7172003,2560,512,3.580101490020752,0,2048,2048,0,2048,1,0,3,108,7.889932131767273,0;1;0;1,123,1,1,0,0,1,0,2,156,156,4.146920680999756,,0,0,0,0,0,0,2560,3072,512,10.24,0.0,10.24,26512.125492095947,10.24,158.366655,2608.0,0,0,0,0,0,0
118,upsert,3,L0083,2560,0,1788149292.2294118,26.511741161346436,29,1,118,1788149265.7176707,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149265.7176561,0,2560,,0,0,0,0,0,0,0,2,109,7.889932131767273,0;1;0;0,123,0,1,0,1,0,0,1,164,164,12.703874111175537,,1,3,1,3,0,0,0,0,0,0.0,0.0,0.0,26511.741161346436,0.0,291.609591,2608.0,1,1,1,0.0,0.0,0.0
119,upsert,1,L0072,2048,0,1788149292.229463,26.511414289474487,30,0,119,1788149265.7180488,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149265.7180357,0,2048,,0,0,0,0,0,0,0,1,110,7.889932131767273,0;0;0;0,123,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,upsert,3,L0125,2048,0,1788149292.229511,23.978671073913574,31,1,120,1788149268.25084,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149268.2508142,0,2048,,0,0,0,0,0,0,0,1,107,9.074247990335737,1;1;1;0,127,0,1,0,1,0,0,3,185,185,28.781005382537842,,2,3,2,3,0,1,0,2048,2048,40.96,2.0,38.96,23978.671073913574,38.96,3059.155216,2080.0,1,1,1,38.96,38.96,38.96
121,upsert,1,L0071,2048,0,1788149292.2295547,23.978188276290894,32,2,121,1788149268.2513664,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149268.2513487,0,2048,,0,0,0,0,0,0,0,1,108,9.074247990335737,1;0;1;0,127,0,1,1,0,1,0,2,174,174,19.752233743667603,,1,1,1,1,0,0,0,0,0,0.0,0.0,0.0,23978.188276290894,0.0,132.400463,2080.0,0,0,0,0,0,0
122,upsert,2,L0069,2048,0,1788149292.2296035,23.977861881256104,33,2,122,1788149268.2517416,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149268.2517269,0,2048,,0,0,0,0,0,0,0,1,109,9.074247990335737,1;0;0;0,127,0,1,0,0,1,0,1,168,168,16.353968858718872,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,23977.861881256104,0.0,1070.278058,2080.0,0,1,1,0,38.96,38.96
123,upsert,0,L0100,2048,0,1788149292.229645,23.97756290435791,34,0,123,1788149268.252082,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149268.2520685,0,2048,,0,0,0,0,0,0,0,1,110,9.074247990335737,0;0;0;0,127,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,upsert,3,L0090,2048,0,1788149303.4056623,33.08130145072937,35,0,124,1788149270.3243608,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149270.3243358,0,2048,,0,0,0,0,0,0,0,1,111,9.074247990335737,1;1;1;0,131,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
125,upsert,2,L0064,2560,2048,1788149303.4057806,33.08090853691101,36,1,125,1788149270.324872,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149270.324851,2048,512,4.6081743240356445,0,0,0,0,0,0,0,2,112,9.074247990335737,1;1;0;0,131,1,1,0,0,1,0,2,181,181,15.608150482177734,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,33080.90853691101,0.0,156.225378,2608.0,0,0,0,0,0,0
126,upsert,1,L0071,2560,2048,1788149303.4058444,33.080543756484985,37,2,126,1788149270.3253007,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149270.3252826,2048,512,2.0739338397979736,0,0,0,0,0,0,0,2,113,9.074247990335737,1;0;0;0,131,1,1,0,0,1,0,1,174,174,8.575943946838379,,1,1,1,1,0,0,0,0,0,0.0,0.0,0.0,33080.543756484985,0.0,132.400463,2080.0,0,0,0,0,0,0
127,upsert,0,L0066,2048,0,1788149303.4058964,33.0802104473114,38,2,127,1788149270.325686,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149270.3256707,0,2048,,0,0,0,0,0,0,0,1,114,9.074247990335737,0;0;0;0,131,0,1,0,1,0,0,0,173,173,8.575838804244995,,2,0,2,0,0,1,0,2048,2048,40.96,2.0,38.96,33080.2104473114,38.96,2270.175386,2080.0,1,2,2,38.96,79.92,79.92
128,upsert,0,L0065,2048,3072,1788149303.4059417,28.28198504447937,39,0,128,1788149275.1239567,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149275.1239293,3072,-1024,9.406728982925415,0,2048,2048,0,2048,1,0,4,115,9.074247990335737,0;1;2;0,137,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
129,upsert,2,L0090,2560,0,1788149303.4059844,28.281500101089478,40,0,129,1788149275.1244843,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149275.1244667,0,2560,,0,0,0,0,0,0,0,2,116,9.074247990335737,0;1;1;0,137,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
130,upsert,2,L0095,2560,2048,1788149303.4060323,28.281129598617554,41,1,130,1788149275.1249027,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149275.124885,2048,512,20.929975748062134,0,2048,2048,0,2048,1,0,2,117,9.074247990335737,0;1;0;0,137,0,1,0,0,1,0,1,190,190,21.332579851150513,,2,2,2,2,0,0,2048,2560,512,10.24,0.0,10.24,28281.129598617554,10.24,1383.933016,2608.0,0,0,0,0,0,0
131,upsert,1,L0093,2048,0,1788149313.029255,37.90395975112915,42,0,131,1788149275.1252952,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149275.125281,0,2048,,0,0,0,0,0,0,0,1,118,9.074247990335737,0;0;0;0,137,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,upsert,1,L0081,2560,0,1788149313.0293968,33.71740937232971,43,0,132,1788149279.3119874,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149279.3119614,0,2560,,0,0,0,0,0,0,0,2,114,11.591647261067441,1;0;1;1,141,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
133,upsert,0,L0072,2560,0,1788149313.0294726,33.71691012382507,44,0,133,1788149279.3125625,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149279.312545,0,2560,,0,0,0,0,0,0,0,2,115,11.591647261067441,0;0;1;1,141,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
134,upsert,3,L0092,2048,0,1788149313.02952,33.716543436050415,45,0,134,1788149279.3129766,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149279.3129623,0,2048,,0,0,0,0,0,0,0,1,116,11.591647261067441,0;0;1;0,141,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
136,upsert,1,L0111,2560,0,1788149313.0295677,29.32515549659729,46,0,136,1788149283.7044122,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149283.704388,0,2560,,0,0,2048,0,2048,1,0,2,111,14.038631384189312,0;0;2;1,146,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
137,upsert,2,L0092,2560,0,1788149313.0296102,29.32464361190796,47,0,137,1788149283.7049665,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149283.7049496,0,2560,,0,0,0,0,0,0,0,2,112,14.038631384189312,0;0;1;1,146,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
138,upsert,3,L0079,2048,0,1788149313.0296528,29.32425332069397,48,1,138,1788149283.7053995,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149283.705385,0,2048,,0,0,0,0,0,0,0,1,113,14.038631384189312,0;0;1;0,146,0,1,0,0,1,0,1,189,189,11.708904027938843,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,29324.25332069397,0.0,978.891622,2080.0,0,0,0,0,0,0
139,upsert,2,L0070,2560,2048,1788149313.029692,29.323927640914917,49,0,139,1788149283.7057643,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149283.7057483,2048,512,31.945132732391357,0,2048,2048,0,2048,1,0,2,114,14.038631384189312,0;0;0;0,146,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
140,upsert,0,L0097,2560,2048,1788149322.6526809,35.165245056152344,50,0,140,1788149287.4874358,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149287.4874024,2048,512,27.65577793121338,0,2048,2048,0,2048,1,0,2,115,14.038631384189312,0;1;1;1,151,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
141,upsert,2,L0064,3072,2560,1788149322.6527517,35.16469860076904,51,0,141,1788149287.488053,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149287.4880314,2560,512,17.163180351257324,0,0,0,0,0,0,0,3,116,14.038631384189312,0;1;0;1,151,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
142,upsert,3,L0066,2560,0,1788149322.6527848,35.16424536705017,52,0,142,1788149287.4885395,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149287.4885235,0,2560,,0,0,0,0,0,0,0,2,117,14.038631384189312,0;1;0;0,151,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
143,upsert,1,L0067,2048,0,1788149322.6528091,35.16387152671814,53,0,143,1788149287.4889376,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149287.488923,0,2048,,0,0,0,0,0,0,0,1,118,14.038631384189312,0;0;0;0,151,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
144,upsert,1,L0083,2048,2048,1788149322.6528316,32.83953332901001,54,0,144,1788149289.8132982,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149289.8132665,2048,0,32.431740522384644,0,2048,2048,0,2048,1,0,4,119,14.038631384189312,1;0;1;1,158,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
145,upsert,3,L0068,2048,3072,1788149322.652852,32.839003801345825,55,1,145,1788149289.8138483,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149289.8138263,3072,-1024,29.983517169952393,0,3072,3072,0,3072,1,0,4,120,14.038631384189312,1;0;1;0,158,0,1,0,0,1,0,2,191,191,2.0858073234558105,,3,3,3,3,1,1,3072,2048,-1024,-20.48,0.0,-20.48,32839.003801345825,-20.48,1243.503235,3136.0,0,0,0,0,0,0
146,upsert,0,L0106,2560,2048,1788149322.6528728,32.83861827850342,56,0,146,1788149289.8142545,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149289.8142369,2048,512,35.620521068573,0,2048,2048,0,2048,1,0,2,121,14.038631384189312,0;0;1;0,158,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
147,upsert,2,L0087,2048,0,1788149322.6528935,32.83823275566101,57,0,147,1788149289.8146608,base,agg_full@rho1.0,3,0.55,0.0,4,1.0,agg_full,1788149289.8146458,0,2048,,0,0,0,0,0,0,0,1,122,14.038631384189312,0;0;0;0,158,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,upsert,0,L0003,2048,0,1788149351.5137465,15.905110836029053,1,1,0,1788149335.6086357,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149335.6086092,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0,1,0,1,0,0,3,53,53,16.432034015655518,,1,0,1,0,0,1,0,2048,2048,40.96,2.0,38.96,15905.110836029053,38.96,4792.253744,2080.0,1,1,1,38.96,38.96,38.96
1,upsert,2,L0045,2048,0,1788149352.7402368,17.1314435005188,2,1,1,1788149335.6087933,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149335.6087797,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,1,0,1,0,0,2,32,32,3.1932613849639893,,0,2,0,2,0,0,0,2048,2048,40.96,0.0,40.96,17131.4435005188,40.96,972.455672,2080.0,1,1,1,40.96,40.96,40.96
3,upsert,3,L0006,2048,0,1788149352.740367,17.131382942199707,3,1,3,1788149335.608984,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149335.6089754,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,1,0,0,1,0,0,59,59,20.93589448928833,,1,1,1,1,1,1,512,512,0,0.0,0.0,0.0,17131.382942199707,0.0,3581.347955,2608.0,0,0,0,0,0,0
5,upsert,3,L0005,2048,0,1788149355.1930556,17.187458038330078,4,1,5,1788149338.0055976,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149338.005583,0,2048,,0,0,0,0,0,0,0,1,6,,0;1;1;0,8,0,1,0,1,0,0,2,48,48,10.289547204971313,,2,3,2,3,0,0,0,2048,2048,40.96,0.0,40.96,17187.458038330078,40.96,961.945589,2080.0,1,1,1,40.96,40.96,40.96
6,upsert,1,L0040,2048,0,1788149355.1931841,17.18748188018799,5,0,6,1788149338.0057023,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149338.0056908,0,2048,,0,0,0,0,0,0,0,1,7,,0;0;1;0,8,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
8,upsert,0,L0038,2048,0,1788149355.1932566,14.698075532913208,6,3,8,1788149340.495181,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149340.4951353,0,2048,,0,0,0,0,0,0,0,1,9,,0;1;1;1,12,0,1,0,1,0,0,3,55,55,12.752614736557007,,1,0,1,0,0,2,0,2048,2048,40.96,4.0,36.96,14698.075532913208,36.96,4790.680324,2080.0,1,1,1,36.96,36.96,36.96
9,upsert,1,L0056,2048,0,1788149355.1933146,14.697967529296875,7,0,9,1788149340.495347,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149340.4953327,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
11,upsert,3,L0030,2048,0,1788149355.1933627,14.69783067703247,8,1,11,1788149340.495532,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149340.4955218,0,2048,,0,0,0,0,0,0,0,1,12,,0;0;0;0,12,0,1,0,1,0,0,0,68,68,28.548676013946533,,2,3,2,3,0,0,0,2048,2048,40.96,0.0,40.96,14697.83067703247,40.96,982.81985,2080.0,1,1,1,40.96,40.96,40.96
12,upsert,0,L0032,2048,0,1788149355.1934085,11.522819519042969,9,1,12,1788149343.670589,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149343.6705623,0,2048,,0,0,0,0,0,0,0,1,13,,0;1;1;1,16,0,1,0,0,1,0,3,35,35,0.7402374744415283,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,11522.819519042969,0.0,949.178822,2080.0,0,0,0,0,0,0
13,upsert,2,L0008,2048,0,1788149355.1934533,11.522697925567627,10,2,13,1788149343.6707554,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149343.6707408,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0,1,0,1,0,0,2,71,71,28.548741817474365,,0,2,0,2,0,1,0,2048,2048,40.96,2.0,38.96,11522.697925567627,38.96,2075.027492,2080.0,1,2,2,38.96,77.92,77.92
14,upsert,1,L0006,2560,0,1788149361.0422106,17.3713595867157,11,1,14,1788149343.670851,base,agg_static@rho0.8,3,0.55,0.0,4,0.8,agg_static,1788149343.6708398,0,2560,,0,0,0,0,0,0,0,2,15,,0;0;0;1,16,0,1,0,1,0,0,1,59,59,12.634050846099854,,3,1,3,1,0,1,0,512,512,10.24,2.0,8.24,17371.3595867157,8.24,3581.347955,2608.0,1,1,1,8.24,8.24,8.24
